X,Y
0.693186,0.450617
0.494477,0.649418
0.486217,0.395664
0.412365,0.536944
0.394755,0.465889
0.509843,0.461728
0.337159,0.435421
0.473626,0.458691
0.658589,0.434684
0.584098,0.531016
0.324146,0.459446
0.461766,0.668114
0.604255,0.593834
0.440053,0.518169
0.392752,0.488317
0.352891,0.596299
0.559125,0.511724
0.474912,0.706317
0.508827,0.47372
0.541265,0.316962
0.369376,0.330032
0.407491,0.38446
0.569104,0.487614
0.574224,0.371434
0.467639,0.411236
0.699024,0.634847
0.505092,0.504421
0.359679,0.519367
0.533063,0.388563
0.411546,0.52206
0.521601,0.488501
0.496853,0.581602
0.537462,0.553141
0.385831,0.679167
0.569228,0.620166
0.404355,0.528649
0.383195,0.631201
0.60844,0.538852
0.485892,0.546546
0.407518,0.408257
0.400614,0.469281
0.561748,0.546578
0.444197,0.573849
0.546573,0.417094
0.333563,0.620808
0.580007,0.356383
0.463664,0.317232
0.534415,0.446124
0.56666,0.546008
0.44364,0.557721
0.414729,0.420068
0.596403,0.446651
0.333197,0.59051
0.449438,0.439178
0.717719,0.61161
0.398598,0.69824
0.488108,0.575678
0.407759,0.567698
0.605483,0.53538
0.482686,0.553632
0.735046,0.450924
0.484384,0.467281
0.577876,0.444526
0.335168,0.689928
0.367612,0.532529
0.50664,0.540071
0.509344,0.231226
0.345232,0.565352
0.444155,0.457022
0.542959,0.472897
0.563365,0.47982
0.513634,0.389867
0.639838,0.601327
0.602982,0.584917
0.571254,0.629398
0.603868,0.530762
0.45653,0.450067
0.647233,0.662796
0.732681,0.473084
0.669654,0.462715
0.465208,0.433479
0.459276,0.394035
0.728819,0.608207
0.402436,0.294774
0.698193,0.347772
0.464334,0.561939
0.482295,0.665119
0.519237,0.525345
0.47955,0.513585
0.469153,0.459259
0.163624,0.579468
0.501266,0.375667
0.695512,0.596847
0.373137,0.554329
0.531502,0.575604
0.41865,0.476473
0.420333,0.456779
0.511346,0.599682
0.478181,0.384077
0.437147,0.539796
0.554916,0.52424
0.613041,0.627918
0.621146,0.509182
0.614418,0.28921
0.526143,0.531052
0.394165,0.507759
0.54472,0.48356
0.349365,0.588713
0.52478,0.534117
0.402027,0.436779
0.681706,0.512582
0.578061,0.451453
0.607242,0.682223
0.381223,0.632353
0.376121,0.450253
0.865897,0.470719
0.489657,0.484405
0.317756,0.443478
0.55948,0.703504
0.70996,0.482166
0.561943,0.517117
0.501542,0.422045
0.442499,0.327704
0.503628,0.583754
0.437073,0.56602
0.337558,0.505144
0.546445,0.567453
0.450055,0.468278
0.523907,0.373979
0.512788,0.438425
0.40482,0.535344
0.470447,0.517589
0.647233,0.619932
0.475242,0.479134
0.684447,0.426125
0.474756,0.493142
0.319742,0.586832
0.533011,0.568306
0.589751,0.307474
0.491081,0.43855
0.434903,0.461297
0.413369,0.568109
0.396102,0.5109
0.528466,0.629103
0.396083,0.50014
0.453185,0.465542
0.491406,0.367834
0.280696,0.529217
0.636792,0.614911
0.28869,0.448258
0.649034,0.507308
0.505719,0.344442
0.467463,0.42461
0.617633,0.578192
0.538104,0.659837
0.428203,0.456504
0.592342,0.411978
0.44652,0.702066
0.537762,0.322056
0.488237,0.456681
0.676372,0.317432
0.522836,0.546752
0.512402,0.433794
0.427462,0.236177
0.566116,0.339073
0.411822,0.314185
0.653908,0.258413
0.543063,0.450516
0.51448,0.732773
0.386014,0.507164
0.382806,0.54953
0.462543,0.649747
0.668827,0.418814
0.274974,0.442778
0.413756,0.521717
0.665749,0.511731
0.40746,0.498166
0.613794,0.814345
0.638621,0.550732
0.516245,0.402246
0.36545,0.386993
0.440693,0.466718
0.439736,0.376398
0.545122,0.52823
0.605677,0.573443
0.568936,0.531972
0.57544,0.359377
0.41182,0.4627
0.353515,0.680646
0.348783,0.37049
0.418705,0.684149
0.45528,0.637553
0.59403,0.592607
0.471118,0.583635
0.674202,0.534743
0.366863,0.526775
0.649159,0.471393
0.384247,0.499174
0.395239,0.320985
0.416629,0.380963
0.518626,0.624996
0.307683,0.459581
0.589655,0.438722
0.54257,0.360448
0.335478,0.400151
0.464015,0.531389
0.590888,0.564471
0.549071,0.560309
0.569682,0.564337
0.48967,0.332458
0.460554,0.422183
0.476269,0.623803
0.461948,0.676789
0.495224,0.434131
0.344522,0.369402
0.336723,0.424018
0.282009,0.58731
0.443338,0.495619
0.557927,0.630343
0.521259,0.480847
0.508944,0.569734
0.632936,0.548635
0.381631,0.656584
0.643111,0.422425
0.344596,0.380682
0.412352,0.552931
0.617076,0.499622
0.449301,0.623678
0.361453,0.454762
0.488792,0.612832
0.412814,0.501888
0.396689,0.432559
0.480232,0.44524
0.509811,0.507664
0.641551,0.569636
0.415526,0.454161
0.488973,0.699561
0.35657,0.348106
0.57175,0.618342
0.481155,0.496599
0.677062,0.592628
0.446244,0.550033
0.521385,0.471277
0.586194,0.464543
0.36884,0.476303
0.556855,0.472592
0.407219,0.323253
0.58714,0.56917
0.498356,0.659099
0.387038,0.490202
0.584308,0.666637
0.528487,0.494188
0.593504,0.279043
0.606467,0.380441
0.463963,0.565056
0.438028,0.565364
0.494596,0.284048
0.461201,0.449713
0.542086,0.640594
0.400019,0.638206
0.435137,0.415656
0.620987,0.537131
0.636283,0.597387
0.65802,0.611509
0.554715,0.495391
0.482368,0.547714
0.528406,0.570827
0.422294,0.408235
0.545522,0.528058
0.541213,0.36802
0.581324,0.426765
0.495028,0.52123
0.43159,0.407318
0.586298,0.661225
0.543027,0.502232
0.532168,0.566304
0.573927,0.513159
0.62343,0.501625
0.435296,0.614877
0.49843,0.424714
0.406933,0.462737
0.522573,0.544701
0.651248,0.649118
0.375145,0.364247
0.450589,0.516238
0.49556,0.672073
0.411551,0.713818
0.528542,0.507427
0.495747,0.667525
0.376135,0.499167
0.570426,0.403967
0.528375,0.478602
0.642158,0.611091
0.583012,0.658995
0.481696,0.364341
0.492682,0.547379
0.358541,0.273938
0.718515,0.568981
0.500386,0.430419
0.482998,0.497008
0.519015,0.56589
0.514252,0.509848
0.596632,0.436149
0.493251,0.4286
0.678092,0.618061
0.50096,0.561374
0.430598,0.53484
0.684793,0.421004
0.474981,0.491451
0.583144,0.608539
0.600326,0.145792
0.590371,0.509871
0.593321,0.595635
0.459878,0.461997
0.607709,0.440826
0.349138,0.564333
0.396644,0.499349
0.453672,0.460608
0.49998,0.428102
0.567047,0.302418
0.275675,0.487049
0.515459,0.513493
0.481885,0.2505
0.434239,0.441381
0.479573,0.715549
0.456068,0.325331
0.422056,0.590736
0.399782,0.655051
0.616929,0.468938
0.529779,0.506021
0.681573,0.465346
0.504656,0.719145
0.543785,0.487565
0.500076,0.501439
0.554569,0.544807
0.513137,0.456285
0.553339,0.604375
0.426481,0.488288
0.421443,0.653129
0.457779,0.316742
0.439621,0.577709
0.53096,0.488711
0.697967,0.617959
0.526915,0.553181
0.353242,0.516304
0.350927,0.519695
0.501678,0.664895
0.516119,0.623178
0.576027,0.48437
0.427618,0.420331
0.555016,0.384578
0.516466,0.542298
0.438695,0.435845
0.599745,0.440419
0.579419,0.515877
0.538462,0.46506
0.539118,0.507713
0.629554,0.392726
0.467443,0.499019
0.565192,0.656303
0.50441,0.494111
0.471751,0.246855
0.411946,0.569777
0.525905,0.330011
0.433741,0.458882
0.248767,0.599279
0.558312,0.293635
0.533796,0.443113
0.692452,0.56167
0.476231,0.328593
0.665189,0.462877
0.408756,0.185213
0.661771,0.39286
0.522741,0.553349
0.414742,0.525153
0.568871,0.529658
0.605403,0.513367
0.58922,0.653669
0.394035,0.545384
0.359709,0.477287
0.547218,0.584799
0.415409,0.614811
0.760194,0.380943
0.418469,0.590845
0.387568,0.587354
0.541847,0.492961
0.608009,0.643056
0.552567,0.413974
0.642004,0.470705
0.403806,0.636616
0.599256,0.477079
0.557214,0.634286
0.500464,0.66721
0.40874,0.536424
0.492185,0.491514
0.526578,0.553831
0.488783,0.537536
0.612394,0.553666
0.611171,0.44614
0.449132,0.536082
0.553319,0.554453
0.581882,0.464714
0.594557,0.54056
0.474293,0.558615
0.509538,0.304442
0.463899,0.704125
0.432029,0.500627
0.57284,0.410866
0.43001,0.570449
0.540906,0.542332
0.507201,0.47383
0.432932,0.416629
0.279549,0.465429
0.605375,0.416235
0.620718,0.449249
0.518144,0.655588
0.421506,0.606548
0.518173,0.40843
0.600813,0.425768
0.44846,0.57956
0.305177,0.68445
0.498214,0.470918
0.392469,0.560846
0.615721,0.464737
0.552656,0.653989
0.444407,0.329878
0.654812,0.668829
0.439046,0.446487
0.490408,0.557443
0.429293,0.525802
0.505876,0.384236
0.7221,0.702097
0.537107,0.312611
0.306947,0.486955
0.547888,0.51213
0.417434,0.489493
0.645267,0.595925
0.545607,0.592546
0.592491,0.628205
0.402197,0.31276
0.441871,0.34839
0.594971,0.576203
0.430203,0.240059
0.632845,0.495773
0.539576,0.506109
0.498459,0.442192
0.552811,0.435994
0.554945,0.438701
0.377688,0.663368
0.47213,0.611551
0.503004,0.469195
0.454543,0.452924
0.490474,0.675443
0.443697,0.404604
0.430488,0.685806
0.365441,0.550348
0.489764,0.571431
0.362907,0.46948
0.465041,0.524919
0.46197,0.639156
0.446059,0.460504
0.570182,0.70538
0.617405,0.603364
0.581983,0.437555
0.30635,0.577597
0.500171,0.147486
0.352563,0.396612
0.545787,0.608074
0.36053,0.255163
0.441969,0.425871
0.582552,0.462568
0.385447,0.568842
0.367169,0.464574
0.598913,0.318195
0.56651,0.472967
0.519018,0.421354
0.684981,0.336897
0.469547,0.466384
0.343571,0.378372
0.558454,0.644873
0.527861,0.420055
0.445526,0.585485
0.455879,0.427359
0.529398,0.578019
0.418743,0.42673
0.519659,0.518452
0.445929,0.514478
0.515579,0.469894
0.553536,0.436676
0.357726,0.354123
0.558095,0.135332
0.541442,0.587218
0.505031,0.565737
0.5717,0.48274
0.522793,0.586005
0.511564,0.384636
0.613517,0.510576
0.5903,0.351798
0.421415,0.336737
0.556639,0.417014
0.401335,0.383245
0.384215,0.419152
0.551971,0.387707
0.48603,0.659375
0.274539,0.451564
0.471461,0.417621
0.474569,0.345828
0.502266,0.509966
0.469871,0.492342
0.69819,0.593347
0.520168,0.423558
0.560446,0.515009
0.61401,0.551647
0.53545,0.320336
0.624165,0.299632
0.600823,0.541107
0.529023,0.48136
0.613692,0.51866
0.458323,0.371236
0.41484,0.452449
0.480689,0.521425
0.630582,0.511488
0.714785,0.443903
0.446162,0.557796
0.553611,0.433629
0.410091,0.37977
0.335281,0.444694
0.435847,0.505337
0.414091,0.445843
0.472917,0.357067
0.466357,0.670543
0.62049,0.535472
0.363083,0.452219
0.391833,0.507109
0.516971,0.525539
0.60359,0.43288
0.412573,0.481529
0.466598,0.50759
0.469237,0.650005
0.511381,0.620058
0.624681,0.563748
0.387973,0.655222
0.28182,0.635538
0.31212,0.614128
0.562079,0.58571
0.460604,0.630043
0.611239,0.41697
0.598706,0.593791
0.582492,0.499453
0.634126,0.434398
0.604085,0.505315
0.58493,0.479957
0.509479,0.47761
0.58874,0.5095
0.618321,0.557893
0.487864,0.357539
0.534146,0.391823
0.493865,0.49806
0.696001,0.557421
0.499074,0.499924
0.508257,0.538826
0.614905,0.564618
0.541061,0.505386
0.554059,0.499594
0.482999,0.674638
0.453435,0.584063
0.475718,0.550219
0.285682,0.650998
0.40165,0.421679
0.519788,0.534798
0.57952,0.477128
0.538262,0.523093
0.571591,0.217382
0.342117,0.462026
0.605467,0.531711
0.436382,0.594967
0.493085,0.58863
0.509968,0.378822
0.554173,0.572338
0.518648,0.523402
0.592655,0.51072
0.496218,0.539834
0.49572,0.587133
0.551271,0.456877
0.593264,0.59686
0.512296,0.478626
0.674253,0.606518
0.707889,0.698691
0.538695,0.528901
0.467432,0.573703
0.536616,0.379524
0.680477,0.580542
0.439391,0.400016
0.490113,0.416243
0.471942,0.610602
0.483023,0.389906
0.528483,0.457207
0.522431,0.58875
0.523731,0.658896
0.526971,0.499175
0.542312,0.355083
0.480378,0.591962
0.390872,0.495324
0.447902,0.564728
0.670763,0.508973
0.464844,0.412512
0.540963,0.56713
0.452843,0.557998
0.52826,0.402998
0.488908,0.380551
0.63727,0.490044
0.548207,0.717369
0.455351,0.585147
0.419206,0.432717
0.546304,0.498727
0.453627,0.379501
0.385467,0.643681
0.331061,0.419976
0.404465,0.456401
0.563704,0.415358
0.505664,0.608805
0.640116,0.544336
0.474833,0.567576
0.620575,0.264707
0.419496,0.6283
0.67907,0.453054
0.570051,0.567912
0.35933,0.438507
0.531357,0.602165
0.520064,0.622405
0.529968,0.6997
0.434667,0.663038
0.559306,0.511669
0.322738,0.26627
0.600086,0.506786
0.511872,0.406355
0.453049,0.470537
0.482829,0.600003
0.49124,0.40692
0.471176,0.408046
0.419248,0.517869
0.36966,0.493201
0.475336,0.476023
0.477982,0.483358
0.595172,0.520191
0.572714,0.570249
0.584457,0.698319
0.406229,0.529448
0.654416,0.528346
0.584652,0.442915
0.553829,0.373829
0.533859,0.528746
0.6054,0.546121
0.625166,0.62431
0.703247,0.586668
0.477673,0.580694
0.32643,0.425399
0.535317,0.460296
0.241208,0.39097
0.252232,0.416602
0.553658,0.333126
0.487741,0.587286
0.468525,0.650227
0.281282,0.516616
0.491407,0.396589
0.438808,0.428083
0.606541,0.75683
0.685664,0.452737
0.594982,0.541243
0.369619,0.381807
0.580594,0.371516
0.543847,0.464936
0.445302,0.558583
0.513876,0.452238
0.458361,0.573262
0.502602,0.696797
0.368279,0.548256
0.480642,0.491923
0.471246,0.47025
0.551563,0.363624
0.510733,0.48339
0.655609,0.516713
0.707515,0.626014
0.37936,0.492464
0.603255,0.410486
0.526398,0.674436
0.46967,0.361788
0.349338,0.377132
0.535802,0.345782
0.537611,0.556495
0.579236,0.586101
0.53405,0.35186
0.689041,0.391102
0.468783,0.408564
0.608828,0.251939
0.525973,0.545532
0.442734,0.54279
0.537311,0.72757
0.502436,0.52303
0.399496,0.645729
0.486701,0.357385
0.526229,0.582158
0.352113,0.322217
0.491031,0.346807
0.421252,0.560132
0.415809,0.445532
0.414998,0.45119
0.366795,0.410068
0.4632,0.402361
0.446851,0.313899
0.459062,0.651448
0.443408,0.554717
0.435412,0.462023
0.528106,0.561647
0.531067,0.470387
0.46722,0.340125
0.420722,0.406698
0.369176,0.507283
0.533325,0.667658
0.644288,0.457483
0.560259,0.531794
0.565277,0.467335
0.525905,0.450304
0.546622,0.328227
0.285019,0.461031
0.559706,0.54271
0.377934,0.54402
0.44563,0.432844
0.386422,0.455286
0.633156,0.605339
0.46529,0.639843
0.497003,0.38325
0.490921,0.346522
0.590702,0.440379
0.619076,0.428164
0.575329,0.486547
0.413978,0.498288
0.550777,0.367892
0.602422,0.484133
0.476651,0.50584
0.567654,0.659284
0.552467,0.444958
0.496153,0.499671
0.509163,0.573705
0.726155,0.543996
0.487392,0.526179
0.716673,0.510947
0.475208,0.618916
0.458373,0.578582
0.476205,0.234736
0.496487,0.604551
0.584463,0.433409
0.625531,0.572161
0.591043,0.438328
0.483549,0.530403
0.445341,0.497727
0.40294,0.73904
0.374649,0.538393
0.62769,0.474231
0.674144,0.444742
0.468666,0.407194
0.591384,0.430409
0.483099,0.502032
0.441271,0.528944
0.497521,0.541592
0.50384,0.724043
0.550947,0.668651
0.448643,0.293528
0.492304,0.619822
0.399074,0.520924
0.469491,0.648101
0.458372,0.346379
0.696745,0.555483
0.652694,0.58448
0.48747,0.591778
0.563202,0.420798
0.404768,0.422609
0.38096,0.442207
0.457144,0.5876
0.580851,0.444471
0.695485,0.50197
0.563033,0.682124
0.541901,0.332956
0.467903,0.705551
0.513065,0.291365
0.320856,0.507924
0.574343,0.477817
0.48346,0.417185
0.515338,0.601736
0.399995,0.382679
0.508593,0.730182
0.536598,0.500145
0.603729,0.711078
0.626377,0.506955
0.279805,0.408289
0.591638,0.535532
0.440785,0.436527
0.466808,0.647163
0.620743,0.513251
0.649698,0.654172
0.60644,0.587738
0.575538,0.542504
0.524236,0.410717
0.340154,0.501541
0.569116,0.544765
0.560729,0.429843
0.44825,0.528176
0.451619,0.428236
0.428226,0.689651
0.612734,0.345716
0.36171,0.547607
0.571922,0.535773
0.591549,0.494545
0.411317,0.56817
0.483706,0.460809
0.469231,0.334995
0.574408,0.612957
0.554451,0.525327
0.559027,0.526361
0.537059,0.306151
0.47963,0.396347
0.435446,0.511669
0.445316,0.41347
0.357885,0.401841
0.398666,0.523099
0.486605,0.432108
0.604247,0.452407
0.518981,0.560007
0.613218,0.525511
0.527311,0.316366
0.642442,0.317903
0.530512,0.406233
0.470536,0.63397
0.40739,0.447315
0.521725,0.309285
0.448643,0.399432
0.559044,0.318366
0.500846,0.628608
0.55988,0.554199
0.641397,0.472171
0.484996,0.471546
0.507749,0.559092
0.705409,0.580985
0.593909,0.582756
0.572478,0.523577
0.42399,0.417834
0.290591,0.465256
0.505936,0.617512
0.350323,0.61069
0.316032,0.607587
0.429989,0.436217
0.41814,0.588728
0.659795,0.510242
0.463299,0.328657
0.591966,0.344828
0.498855,0.539337
0.506824,0.487914
0.494575,0.547489
0.435104,0.620973
0.342588,0.575168
0.394633,0.4499
0.622552,0.513483
0.496867,0.503749
0.412394,0.430986
0.520789,0.241516
0.559987,0.651466
0.490238,0.40518
0.458874,0.591382
0.344715,0.571736
0.55895,0.655563
0.539474,0.469016
0.322955,0.326461
0.513255,0.511338
0.476419,0.526413
0.497532,0.567885
0.508745,0.541379
0.580319,0.461211
0.389275,0.761156
0.381562,0.476977
0.60772,0.523118
0.327038,0.581538
0.470539,0.541113
0.530177,0.385587
0.556317,0.472084
0.53853,0.437197
0.563053,0.301755
0.521498,0.427121
0.549867,0.627955
0.557522,0.607485
0.495301,0.396546
0.453082,0.542494
0.697658,0.587797
0.521398,0.527842
0.709886,0.717676
0.529707,0.498455
0.24079,0.478801
0.328886,0.462716
0.516271,0.553409
0.444938,0.421028
0.517979,0.361739
0.49654,0.445105
0.555112,0.558983
0.518444,0.578545
0.413913,0.384777
0.316166,0.70359
0.546288,0.314546
0.520591,0.639641
0.245606,0.488049
0.474766,0.636187
0.477065,0.457508
0.398002,0.543921
0.541583,0.306587
0.665027,0.505628
0.380332,0.479092
0.713226,0.569686
0.437906,0.39274
0.442821,0.370407
0.551595,0.557426
0.369411,0.475011
0.54921,0.406412
0.491812,0.513565
0.56755,0.553455
0.574871,0.366526
0.47801,0.541101
0.503293,0.501976
0.423152,0.444542
0.565383,0.371069
0.46703,0.592572
0.549741,0.64979
0.653894,0.542966
0.533498,0.520557
0.751817,0.520156
0.223115,0.413078
0.443603,0.514934
0.543939,0.43425
0.297684,0.578942
0.613554,0.466011
0.437684,0.486866
0.592808,0.242297
0.334888,0.621466
0.509761,0.394339
0.470539,0.521548
0.622779,0.521986
0.607645,0.504844
0.448518,0.403523
0.591861,0.413778
0.476533,0.351347
0.751244,0.545985
0.566549,0.414537
0.446863,0.481976
0.446332,0.382206
0.327864,0.414794
0.399313,0.63273
0.550806,0.539724
0.462404,0.472687
0.476095,0.347971
0.563118,0.49598
0.608087,0.436831
0.518576,0.457326
0.512071,0.411312
0.404203,0.569
0.544144,0.414656
0.475149,0.512358
0.329348,0.498212
0.539765,0.403393
0.369936,0.364274
0.505926,0.455929
0.385268,0.462673
0.359475,0.526162
0.407214,0.669781
0.480139,0.495289
0.559664,0.479884
0.397919,0.399195
0.412435,0.376591
0.463193,0.603639
0.4959,0.324974
0.417936,0.643078
0.409821,0.430877
0.442399,0.575627
0.547351,0.469145
0.574111,0.485853
0.431953,0.532592
0.515516,0.555086
0.540807,0.615487
0.454573,0.48709
0.366152,0.615618
0.439756,0.449715
0.508169,0.533843
0.64759,0.629944
0.63325,0.460771
0.681324,0.368103
0.473049,0.406202
0.361392,0.460881
0.460695,0.502649
0.523672,0.556817
0.524937,0.542193
0.542707,0.499092
0.498153,0.461494
0.463556,0.508412
0.446955,0.620672
0.432196,0.461244
0.562272,0.780718
0.643725,0.444734
0.571942,0.445733
0.528641,0.522301
0.482619,0.466359
0.538524,0.50675
0.591989,0.525136
0.493602,0.506977
0.386652,0.412912
0.513727,0.469254
0.51563,0.296217
0.426263,0.640377
0.36472,0.490297
0.546296,0.686838
0.446874,0.371241
0.487098,0.562242
0.610261,0.53199
0.283107,0.413078
0.444564,0.368639
0.541564,0.599838
0.430453,0.576102
0.473556,0.354497
0.561615,0.469945
0.515786,0.633106
0.584601,0.348699
0.660269,0.484709
0.566141,0.416416
0.400604,0.466718
0.653878,0.588483
0.495793,0.530289
0.585718,0.460718
0.486066,0.562464
0.532087,0.487699
0.318339,0.484909
0.588646,0.619899
0.546419,0.337945
0.450951,0.552318
0.497708,0.579648
0.507361,0.493287
0.454799,0.457617
0.661267,0.450637
0.175673,0.408104
0.503449,0.447052
0.510116,0.618291
0.498975,0.448841
0.45155,0.539401
0.506179,0.524613
0.521162,0.688983
0.607689,0.524187
0.388939,0.735073
0.399876,0.514831
0.410619,0.438167
0.580683,0.554493
0.555969,0.476734
0.448549,0.328425
0.515445,0.428283
0.378066,0.453722
0.485928,0.464819
0.602349,0.565121
0.600256,0.511684
0.464328,0.402323
0.470468,0.65536
0.256356,0.657797
0.517306,0.427398
0.431772,0.641349
0.474722,0.496928
0.351836,0.566735
0.367561,0.413099
0.407824,0.510438
0.379611,0.464881
0.639836,0.608601
0.523409,0.614976
0.619119,0.570431
0.407073,0.503821
0.490571,0.474734
0.519479,0.52382
0.541191,0.651269
0.528083,0.662047
0.537168,0.499119
0.384793,0.477087
0.51393,0.437434
0.488747,0.571478
0.551086,0.641391
0.568939,0.43642
0.576114,0.42356
0.483662,0.445078
0.273552,0.600484
0.641729,0.468488
0.469099,0.465331
0.622193,0.263706
0.286224,0.533322
0.749746,0.372053
0.519282,0.510479
0.398739,0.674113
0.421009,0.574083
0.725492,0.400344
0.469995,0.557961
0.627282,0.387815
0.808426,0.459522
0.426609,0.634485
0.492716,0.36758
0.444052,0.416955
0.389003,0.50575
0.59134,0.565048
0.422655,0.329675
0.515354,0.51963
0.390671,0.589231
0.566195,0.587551
0.420113,0.412633
0.498738,0.603159
0.51255,0.508123
0.631719,0.520327
0.420548,0.329353
0.465384,0.720058
0.440893,0.59118
0.572353,0.487419
0.475067,0.519926
0.526105,0.514913
0.616123,0.483794
0.450693,0.54564
0.679904,0.575798
0.396103,0.410535
0.389952,0.346709
0.49881,0.626886
0.494567,0.266805
0.525492,0.262477
0.635099,0.667446
0.467556,0.510539
0.487868,0.54818
0.637702,0.305663
0.559904,0.3429
0.442338,0.365555
0.571202,0.452111
0.406701,0.526692
0.414947,0.540785
0.595155,0.49563
0.655414,0.569236
0.219141,0.422749
0.39223,0.468174
0.531703,0.52125
0.575326,0.58041
0.696213,0.554632
0.545573,0.387255
0.548015,0.305278
0.515167,0.299757
0.538835,0.607436
0.520326,0.553883
0.410328,0.582637
0.617165,0.555995
0.613349,0.43033
0.389776,0.547118
0.397119,0.506079
0.488335,0.581211
0.672664,0.532514
0.592865,0.438727
0.670925,0.527505
0.643469,0.384482
0.408147,0.330485
0.483674,0.342189
0.392276,0.558996
0.490943,0.485181
0.540831,0.428005
0.449109,0.424495
0.482275,0.422003
0.549195,0.517707
0.444313,0.403941
0.597817,0.634125
0.461303,0.513492
0.40443,0.558795
0.373888,0.561799
0.505669,0.523841
0.504671,0.522534
0.448156,0.507855
0.365361,0.528933
0.516161,0.743392
0.417061,0.412375
0.530204,0.383842
0.426298,0.432749
0.498913,0.358816
0.372908,0.588436
0.539667,0.396648
0.563204,0.39798
0.383703,0.45735
0.43571,0.58571
0.504193,0.592867
0.373611,0.522624
0.38124,0.430479
0.496107,0.472343
0.54324,0.442174
0.559649,0.429346
0.297011,0.409713
0.444452,0.518945
0.617583,0.672145
0.670094,0.554973
0.40758,0.390104
0.630202,0.445329
0.599935,0.562853
0.600962,0.571208
0.419366,0.448009
0.587652,0.280042
0.547685,0.607609
0.528974,0.503995
0.68883,0.535354
0.498646,0.436209
0.593517,0.556709
0.430086,0.44798
0.601635,0.51355
0.503228,0.4936
0.149606,0.544646
0.454903,0.302311
0.501165,0.54495
0.333702,0.572433
0.322681,0.523254
0.256697,0.447799
0.500271,0.704813
0.394872,0.534876
0.597193,0.642121
0.563919,0.437441
0.424624,0.481913
0.382453,0.53612
0.530906,0.543873
0.549715,0.502692
0.702292,0.555048
0.621534,0.560137
0.5113,0.518979
0.479745,0.518258
0.465737,0.334878
0.275496,0.560606
0.434098,0.480511
0.41069,0.559173
0.653868,0.446575
0.493348,0.643717
0.445026,0.411122
0.634336,0.520159
0.586198,0.514014
0.437883,0.54302
0.446665,0.437183
0.446205,0.574798
0.481896,0.489084
0.457234,0.437091
0.43722,0.516866
0.567178,0.517146
0.54637,0.477591
0.524681,0.363153
0.579126,0.525399
0.564615,0.448881
0.50412,0.357692
0.50051,0.538524
0.561271,0.616467
0.590466,0.455037
0.438693,0.571522
0.419654,0.508784
0.677988,0.339701
0.53303,0.475133
0.54315,0.470287
0.460731,0.614895
0.509941,0.540437
0.439836,0.508579
0.396235,0.47788
0.639962,0.440323
0.639541,0.309317
0.358928,0.283258
0.548727,0.468035
0.678196,0.379061
0.293593,0.625142
0.509682,0.518146
0.583,0.447045
0.395625,0.611123
0.463101,0.668466
0.440405,0.440611
0.354924,0.470653
0.530714,0.66082
0.555366,0.438849
0.282371,0.450827
0.742932,0.498786
0.459461,0.416823
0.466031,0.625293
0.617063,0.507873
0.452418,0.726354
0.495639,0.548079
0.848949,0.484078
0.279002,0.648846
0.581794,0.545315
0.425259,0.568098
0.448794,0.558122
0.400068,0.487834
0.559927,0.596747
0.487247,0.601374
0.465769,0.417777
0.481454,0.509728
0.295124,0.559202
0.855841,0.517409
0.325701,0.571709
0.287194,0.476093
0.682418,0.478828
0.59569,0.509325
0.538871,0.544883
0.421353,0.576252
0.400453,0.637551
0.3154,0.526998
0.361332,0.389396
0.367246,0.465703
0.516082,0.48816
0.577917,0.440402
0.343964,0.504117
0.577987,0.548906
0.71457,0.502599
0.38594,0.379508
0.638307,0.397378
0.621384,0.476949
0.493759,0.683196
0.66178,0.406211
0.54891,0.431491
0.302413,0.570493
0.460401,0.44371
0.511019,0.55718
0.454226,0.554357
0.444112,0.663381
0.41353,0.411329
0.409153,0.554397
0.574474,0.548292
0.656334,0.578143
0.191438,0.513105
0.571391,0.346584
0.63293,0.495619
0.690077,0.454998
0.426959,0.507887
0.595283,0.423764
0.425509,0.416752
0.538373,0.510824
0.480354,0.480727
0.457246,0.530112
0.33079,0.537897
0.497087,0.474138
0.366514,0.435552
0.687404,0.362501
0.613631,0.334982
0.421541,0.468492
0.534498,0.525933
0.353286,0.480631
0.440255,0.388235
0.756206,0.36881
0.511331,0.545573
0.382364,0.584474
0.623368,0.372449
0.52142,0.512371
0.464395,0.434752
0.629572,0.48594
0.473641,0.601714
0.528465,0.591748
0.56772,0.623045
0.281936,0.622829
0.411824,0.535048
0.588148,0.468975
0.461064,0.490618
0.476262,0.486193
0.336058,0.345884
0.567896,0.581648
0.546982,0.556008
0.531362,0.527852
0.339302,0.490133
0.487634,0.527238
0.391658,0.389529
0.590329,0.470903
0.450874,0.487611
0.620208,0.647692
0.430988,0.559204
0.44879,0.362835
0.41085,0.523736
0.492784,0.446123
0.334958,0.557386
0.397634,0.548091
0.464818,0.450217
0.542576,0.41475
0.4161,0.647391
0.509669,0.324598
0.398625,0.651371
0.678953,0.50661
0.524644,0.605196
0.470638,0.32272
0.612101,0.387118
0.495299,0.268604
0.551733,0.646971
0.47192,0.477182
0.430873,0.596991
0.469526,0.389293
0.645672,0.486433
0.471465,0.449536
0.463832,0.560017
0.351826,0.53328
0.431518,0.47152
0.722421,0.414237
0.452423,0.462712
0.382708,0.371442
0.621698,0.487489
0.348364,0.626893
0.509942,0.557313
0.492374,0.612473
