X,Y
0.264103,0.381961
0.494892,0.594483
0.444132,0.463651
0.501916,0.566503
0.520166,0.451701
0.62412,0.386799
0.353432,0.645362
0.448829,0.542261
0.519046,0.544779
0.607345,0.521867
0.378855,0.689147
0.671467,0.492411
0.543902,0.570251
0.510631,0.634273
0.578266,0.497737
0.393492,0.549123
0.687253,0.477799
0.683299,0.531836
0.606581,0.459989
0.520412,0.392325
0.40239,0.668957
0.522084,0.605671
0.419262,0.436213
0.527167,0.620614
0.501924,0.459258
0.463923,0.488785
0.38382,0.550218
0.578409,0.561476
0.523981,0.435592
0.634001,0.430347
0.490306,0.398149
0.633039,0.617189
0.566863,0.789289
0.578336,0.461675
0.586514,0.379582
0.527365,0.649229
0.530891,0.4514
0.464451,0.495483
0.446275,0.401727
0.32774,0.573075
0.564124,0.450778
0.576811,0.605867
0.647331,0.509236
0.600058,0.434367
0.470272,0.608613
0.407908,0.546453
0.496833,0.494825
0.47178,0.485961
0.599591,0.416107
0.476679,0.580544
0.473804,0.621593
0.511537,0.442392
0.475226,0.430393
0.503478,0.619193
0.469131,0.504959
0.513213,0.66264
0.315941,0.505635
0.521048,0.471676
0.444012,0.516698
0.524542,0.596739
0.480109,0.57094
0.629982,0.492979
0.528004,0.551482
0.39934,0.367402
0.609269,0.550672
0.746103,0.525344
0.43109,0.478519
0.603685,0.525196
0.438301,0.669931
0.528425,0.504826
0.498784,0.619753
0.372816,0.492914
0.397917,0.406967
0.463348,0.518611
0.381727,0.507369
0.584484,0.411616
0.527228,0.453709
0.433747,0.510189
0.469835,0.400428
0.519328,0.602564
0.404047,0.32078
0.433142,0.395931
0.366643,0.628033
0.549218,0.537872
0.634083,0.700124
0.449057,0.567377
0.668041,0.629561
0.539771,0.447239
0.60866,0.422159
0.475124,0.394378
0.580072,0.548964
0.610706,0.683182
0.610495,0.482616
0.44646,0.520622
0.526097,0.504793
0.585706,0.56084
0.477834,0.469671
0.538411,0.610495
0.379531,0.646126
0.5468,0.386834
0.487645,0.605032
0.543412,0.448696
0.443299,0.598258
0.32899,0.634477
0.575367,0.473519
0.429574,0.389589
0.390161,0.479503
0.457717,0.487478
0.477598,0.394073
0.634413,0.43427
0.465617,0.535323
0.557953,0.489463
0.379976,0.444499
0.685833,0.423052
0.510146,0.526491
0.582111,0.638423
0.431923,0.335151
0.478042,0.525579
0.500411,0.485882
0.370381,0.591809
0.366088,0.447753
0.328747,0.362114
0.570787,0.453063
0.60289,0.547986
0.403446,0.472232
0.382134,0.575475
0.396701,0.652034
0.536778,0.528855
0.431632,0.567792
0.438996,0.561978
0.541124,0.614746
0.499353,0.562301
0.439656,0.435912
0.416245,0.497174
0.415597,0.436193
0.561039,0.446644
0.553773,0.651536
0.516224,0.535671
0.454927,0.490986
0.461202,0.405253
0.638088,0.495453
0.630739,0.675671
0.580692,0.504815
0.541898,0.628968
0.538063,0.406933
0.613445,0.581941
0.576026,0.288281
0.602196,0.353751
0.45038,0.343502
0.65922,0.493403
0.443963,0.647913
0.572087,0.507867
0.547656,0.746068
0.452975,0.45121
0.473854,0.357452
0.33923,0.548181
0.353887,0.505113
0.431204,0.502635
0.297625,0.597305
0.540629,0.641996
0.498573,0.337438
0.33578,0.6516
0.524238,0.673755
0.48574,0.43706
0.618901,0.574738
0.546253,0.367457
0.553064,0.409865
0.543882,0.579784
0.728089,0.71157
0.403242,0.693148
0.497142,0.723314
0.672134,0.449542
0.571119,0.50195
0.54347,0.555446
0.463213,0.500725
0.521439,0.407916
0.344906,0.404578
0.45506,0.492612
0.430333,0.532376
0.595506,0.598515
0.505205,0.447496
0.573363,0.459249
0.366425,0.504592
0.464937,0.635597
0.76452,0.555868
0.599819,0.436183
0.553952,0.552382
0.32681,0.488633
0.399513,0.45199
0.440205,0.439922
0.617599,0.500027
0.505726,0.58517
0.491127,0.521757
0.518637,0.592397
0.451647,0.441521
0.349732,0.536675
0.425028,0.519206
0.421562,0.521391
0.396964,0.485187
0.473963,0.430713
0.535847,0.43985
0.739182,0.324101
0.5608,0.587368
0.502456,0.6472
0.327543,0.500386
0.45266,0.440299
0.362155,0.524535
0.613995,0.387032
0.334985,0.411286
0.474118,0.574037
0.5626,0.365203
0.404434,0.557629
0.552362,0.450399
0.520658,0.547254
0.565048,0.465709
0.390759,0.498061
0.505196,0.388877
0.511867,0.700312
0.513107,0.43094
0.44161,0.349134
0.424921,0.512819
0.468074,0.373951
0.445936,0.381442
0.476966,0.574964
0.39503,0.377291
0.405029,0.517273
0.446462,0.438586
0.476616,0.512566
0.344774,0.513533
0.463412,0.286164
0.476004,0.572944
0.418071,0.613666
0.669469,0.656287
0.503045,0.386012
0.541831,0.698461
0.426718,0.661765
0.336799,0.517605
0.604431,0.368125
0.508377,0.569169
0.501271,0.288987
0.539011,0.589131
0.558609,0.430098
0.539188,0.533553
0.539806,0.426349
0.449089,0.560591
0.581151,0.597765
0.526448,0.366045
0.545746,0.303229
0.496615,0.450125
0.552885,0.54886
0.375536,0.427709
0.361686,0.565368
0.604525,0.522049
0.556582,0.526895
0.432894,0.478295
0.604718,0.576353
0.590489,0.376694
0.519495,0.445781
0.585877,0.553027
0.515253,0.39577
0.641919,0.701703
0.490082,0.445513
0.526882,0.596963
0.392369,0.524191
0.701042,0.474178
0.518139,0.565917
0.586987,0.791861
0.550524,0.444833
0.422588,0.561978
0.440152,0.630346
0.707925,0.414292
0.657265,0.375835
0.50538,0.512216
0.535136,0.351159
0.60523,0.46493
0.607167,0.448834
0.491242,0.219602
0.591057,0.582506
0.5297,0.623083
0.457394,0.435843
0.545031,0.559065
0.536282,0.441877
0.560232,0.47107
0.329889,0.577526
0.39603,0.58293
0.379108,0.442158
0.547246,0.388121
0.678649,0.55942
0.355902,0.485547
0.497464,0.487011
0.495012,0.511389
0.447155,0.440304
0.488464,0.306268
0.463497,0.660253
0.3864,0.649805
0.510597,0.618989
0.498678,0.38224
0.459828,0.563892
0.43604,0.472917
0.588468,0.534219
0.61719,0.398344
0.487397,0.72439
0.247134,0.495686
0.555312,0.748112
0.591879,0.565757
0.397407,0.380255
0.36942,0.592159
0.470108,0.552034
0.596159,0.297521
0.504388,0.481647
0.612931,0.554653
0.229058,0.568562
0.435778,0.395955
0.53963,0.505698
0.47422,0.495822
0.406611,0.461531
0.600078,0.500428
0.258607,0.455376
0.592646,0.447817
0.534676,0.610443
0.4108,0.528592
0.458011,0.386644
0.481776,0.4185
0.538616,0.541454
0.447514,0.395541
0.255627,0.383295
0.631906,0.502424
0.69789,0.608366
0.424549,0.407885
0.48838,0.560809
0.618492,0.324971
0.649663,0.431986
0.487306,0.673722
0.479915,0.547427
0.453891,0.526811
0.401515,0.538613
0.419061,0.56263
0.580911,0.486016
0.509291,0.5557
0.506143,0.557478
0.664148,0.499725
0.544921,0.346197
0.579441,0.472224
0.572774,0.518522
0.50866,0.550228
0.354131,0.410525
0.465257,0.537208
0.416022,0.406164
0.456834,0.366534
0.436669,0.419075
0.522972,0.551953
0.367823,0.363815
0.398809,0.563655
0.470644,0.486621
0.466017,0.574836
0.378627,0.385102
0.596841,0.457349
0.630476,0.660863
0.51507,0.389157
0.401678,0.574103
0.485278,0.728513
0.439763,0.374887
0.508234,0.390093
0.540912,0.402371
0.615222,0.501667
0.558624,0.50908
0.516465,0.424704
0.216548,0.356509
0.676396,0.394793
0.528697,0.476021
0.333109,0.622423
0.514605,0.516129
0.399189,0.563597
0.45769,0.437542
0.604959,0.596394
0.526508,0.472531
0.458266,0.396433
0.478662,0.723945
0.359634,0.721285
0.526029,0.542319
0.453545,0.399621
0.596766,0.512891
0.475688,0.603038
0.469808,0.594098
0.413241,0.710999
0.693417,0.543499
0.632008,0.507016
0.397016,0.430645
0.588211,0.616336
0.656606,0.630941
0.334921,0.459825
0.498602,0.476374
0.368665,0.56641
0.520196,0.618635
0.330832,0.426371
0.421995,0.434871
0.56667,0.422495
0.569675,0.55501
0.538816,0.510738
0.555975,0.593211
0.548764,0.4791
0.587159,0.590046
0.430519,0.327809
0.449268,0.594685
0.447694,0.534811
0.55177,0.441829
0.526469,0.341442
0.629288,0.532186
0.586171,0.508449
0.515825,0.478626
0.511969,0.446331
0.324901,0.536193
0.567154,0.462502
0.426718,0.625783
0.555211,0.664951
0.516256,0.583041
0.471043,0.643867
0.358982,0.46167
0.533114,0.448764
0.344558,0.545351
0.548757,0.561558
0.476521,0.278259
0.552865,0.408594
0.388736,0.392525
0.396799,0.448945
0.435617,0.459324
0.470141,0.551629
0.507772,0.400806
0.455821,0.560838
0.478729,0.427927
0.519004,0.4125
0.611717,0.551401
0.397033,0.55875
0.548245,0.504634
0.575461,0.618952
0.336132,0.448627
0.32673,0.585087
0.578761,0.428105
0.481024,0.37281
0.481145,0.563476
0.359878,0.620385
0.626536,0.544386
0.460652,0.503675
0.654154,0.424206
0.593022,0.60092
0.670923,0.378382
0.474944,0.550316
0.576018,0.517056
0.477082,0.479259
0.500109,0.495744
0.412292,0.590043
0.419317,0.397774
0.523566,0.658662
0.457982,0.691917
0.411513,0.491981
0.476577,0.475467
0.526197,0.463846
0.415996,0.509531
0.49287,0.612914
0.541678,0.614244
0.49576,0.48709
0.518007,0.443978
0.337613,0.545515
0.44019,0.369293
0.58635,0.505676
0.541064,0.65288
0.520467,0.481946
0.676304,0.617686
0.565532,0.483959
0.467832,0.496476
0.556951,0.425748
0.596752,0.577524
0.441577,0.45028
0.516391,0.223554
0.387339,0.582754
0.332552,0.558482
0.655949,0.547164
0.539047,0.350834
0.559735,0.523627
0.495443,0.390933
0.516622,0.470953
0.730221,0.392285
0.607194,0.50266
0.606074,0.511669
0.461759,0.628777
0.459761,0.353121
0.578982,0.459293
0.473014,0.414056
0.424912,0.421945
0.445252,0.351963
0.533611,0.46298
0.495613,0.564294
0.505137,0.315087
0.586071,0.368803
0.528398,0.486727
0.584099,0.586614
0.395312,0.515135
0.464921,0.49282
0.416678,0.629756
0.552401,0.447253
0.389397,0.517731
0.471569,0.311381
0.555226,0.570209
0.418879,0.396369
0.43057,0.66415
0.490261,0.501467
0.543805,0.482757
0.532111,0.76776
0.500617,0.47614
0.500897,0.406011
0.484849,0.426781
0.576949,0.482158
0.616166,0.43065
0.523087,0.63946
0.576376,0.47202
0.326391,0.572605
0.674107,0.296748
0.526787,0.484611
0.461877,0.394922
0.519132,0.466753
0.501276,0.569363
0.337016,0.497138
0.596206,0.732682
0.614583,0.566306
0.491828,0.518268
0.4526,0.551886
0.556094,0.499581
0.397098,0.408419
0.579229,0.566191
0.411958,0.49632
0.357254,0.548239
0.682223,0.552024
0.545423,0.313579
0.51397,0.605785
0.532522,0.626485
0.354851,0.345227
0.727228,0.456059
0.534942,0.456342
0.374895,0.650029
0.631208,0.43643
0.536899,0.28712
0.382994,0.411088
0.59466,0.405991
0.436257,0.581832
0.39541,0.458874
0.485979,0.525561
0.529092,0.532248
0.488515,0.562497
0.468957,0.298044
0.439399,0.150044
0.512548,0.332967
0.642168,0.400322
0.56088,0.546991
0.411507,0.522069
0.608052,0.470957
0.385465,0.565141
0.67785,0.272267
0.478226,0.529302
0.404727,0.341882
0.586846,0.522347
0.556239,0.380324
0.519544,0.648874
0.409165,0.601442
0.55303,0.457138
0.389112,0.562555
0.43197,0.299487
0.376233,0.458163
0.545265,0.50073
0.483031,0.72009
0.432885,0.472187
0.424099,0.472494
0.445862,0.348568
0.551299,0.4056
0.574452,0.493568
0.473025,0.378196
0.487916,0.34055
0.552861,0.344833
0.561862,0.528361
0.556421,0.662427
0.57834,0.583625
0.639552,0.483834
0.454547,0.484612
0.540994,0.507378
0.39554,0.484251
0.590987,0.353413
0.455641,0.36271
0.307425,0.639292
0.561495,0.486191
0.473928,0.570945
0.408255,0.353498
0.47777,0.581834
0.526906,0.545785
0.556936,0.425799
0.443505,0.566937
0.388814,0.653343
0.579433,0.571792
0.423442,0.674568
0.407124,0.395479
0.413804,0.723361
0.470366,0.572606
0.536278,0.535841
0.484799,0.43272
0.458358,0.275568
0.597632,0.451998
0.576197,0.523345
0.437165,0.50661
0.569707,0.438142
0.505966,0.326081
0.69904,0.660616
0.4656,0.49992
0.549207,0.518054
0.487026,0.655545
0.434841,0.732508
0.42743,0.621556
0.283077,0.467661
0.553722,0.485811
0.461604,0.395807
0.626094,0.536746
0.415591,0.509663
0.425108,0.339045
0.411195,0.482369
0.443227,0.558623
0.40499,0.595605
0.358009,0.438784
0.449489,0.345236
0.516745,0.445327
0.564438,0.569699
0.774346,0.576036
0.615973,0.378924
0.549398,0.607737
0.488441,0.614469
0.49965,0.49228
0.536802,0.644214
0.491411,0.509061
0.594442,0.404717
0.620151,0.661905
0.509729,0.632622
0.526275,0.295174
0.527063,0.446241
0.467438,0.591017
0.622012,0.446035
0.507597,0.454047
0.537093,0.458295
0.57854,0.51531
0.699168,0.654387
0.618674,0.362365
0.46375,0.632597
0.50345,0.579777
0.438315,0.497435
0.49233,0.733886
0.532119,0.384662
0.576761,0.615988
0.663205,0.491731
0.49825,0.63358
0.395005,0.405689
0.399515,0.424929
0.466829,0.50578
0.513926,0.507768
0.496697,0.430915
0.409916,0.312825
0.369584,0.624831
0.61088,0.420851
0.527167,0.516273
0.671332,0.492551
0.508445,0.412247
0.747357,0.441242
0.435414,0.609227
0.618072,0.603988
0.54506,0.722522
0.393982,0.520368
0.420844,0.652728
0.481259,0.475854
0.38024,0.533399
0.459633,0.491613
0.601988,0.546038
0.55737,0.488863
0.478374,0.395398
0.463993,0.334624
0.603809,0.443994
0.705465,0.367907
0.556623,0.554096
0.337518,0.456981
0.664114,0.3811
0.420851,0.189491
0.550391,0.473337
0.510437,0.69293
0.32279,0.375911
0.349341,0.465234
0.373866,0.54255
0.555318,0.513987
0.588743,0.480979
0.392502,0.54964
0.546995,0.492752
0.465074,0.458724
0.509707,0.532372
0.55266,0.536282
0.666352,0.648641
0.504877,0.489647
0.595918,0.452894
0.675378,0.597983
0.43215,0.37072
0.310212,0.628549
0.531684,0.419322
0.500761,0.449704
0.446022,0.681349
0.472986,0.379091
0.388143,0.39982
0.53409,0.59275
0.51603,0.492958
0.357297,0.664426
0.46382,0.647846
0.627505,0.556353
0.516851,0.840725
0.679512,0.41482
0.540938,0.611136
0.558029,0.346858
0.646226,0.419894
0.690314,0.61933
0.477156,0.54193
0.508333,0.481839
0.440818,0.486143
0.322136,0.566923
0.582196,0.261742
0.550888,0.485456
0.577702,0.639982
0.355985,0.437799
0.561269,0.480821
0.37818,0.580942
0.560426,0.507797
0.517595,0.500224
0.494407,0.478725
0.37361,0.601833
0.417748,0.414108
0.492405,0.549276
0.468138,0.642539
0.541923,0.459436
0.574385,0.602809
0.521933,0.441842
0.466159,0.253554
0.440559,0.449505
0.589408,0.459484
0.628156,0.560634
0.544732,0.646469
0.598116,0.214928
0.493113,0.419747
0.372818,0.407625
0.491903,0.638202
0.565921,0.629469
0.322788,0.518584
0.472286,0.561883
0.353095,0.533661
0.483427,0.480751
0.565152,0.569249
0.460501,0.429762
0.615964,0.40543
0.434562,0.677465
0.363983,0.512424
0.529136,0.657315
0.603863,0.646371
0.388587,0.623536
0.637381,0.555894
0.426767,0.557991
0.430645,0.446617
0.40766,0.640294
0.356218,0.396289
0.451006,0.320248
0.432927,0.470465
0.477589,0.454855
0.423012,0.578561
0.51356,0.390695
0.623108,0.557966
0.620801,0.431523
0.468079,0.419264
0.490089,0.505907
0.527447,0.645532
0.598519,0.310677
0.493152,0.602167
0.553468,0.505808
0.498364,0.545243
0.416197,0.329125
0.696916,0.622396
0.478098,0.501489
0.48197,0.594113
0.544348,0.655286
0.620266,0.603455
0.410041,0.598695
0.40107,0.376983
0.370932,0.587861
0.517606,0.642989
0.630165,0.523443
0.450631,0.478772
0.659442,0.624566
0.503532,0.425846
0.415687,0.634083
0.65545,0.359124
0.604862,0.459465
0.612201,0.414415
0.625724,0.498721
0.55698,0.57516
0.358232,0.379241
0.307391,0.522803
0.418705,0.58878
0.477356,0.416962
0.686661,0.441633
0.526483,0.427192
0.477669,0.564896
0.682093,0.401297
0.541599,0.407682
0.732706,0.360331
0.569009,0.485249
0.436011,0.411629
0.411059,0.748853
0.415915,0.278858
0.519846,0.373691
0.5541,0.660939
0.357541,0.405995
0.580878,0.510535
0.582305,0.529943
0.393699,0.418338
0.422396,0.408146
0.329324,0.5096
0.35982,0.348138
0.602162,0.421886
0.378491,0.453135
0.512859,0.485486
0.48127,0.483135
0.439227,0.277865
0.435571,0.403298
0.430193,0.606829
0.57319,0.533281
0.393856,0.465251
0.637609,0.284999
0.446493,0.453414
0.564714,0.531265
0.525207,0.492994
0.660898,0.510098
0.434946,0.532871
0.406632,0.524009
0.505437,0.695687
0.406468,0.571334
0.551658,0.572145
0.467776,0.575942
0.314822,0.438819
0.540517,0.609127
0.564517,0.470453
0.530799,0.674324
0.51303,0.518946
0.438075,0.47926
0.623244,0.47398
0.65717,0.512642
0.441309,0.493153
0.532414,0.682674
0.653318,0.483203
0.539439,0.512369
0.609715,0.361701
0.331832,0.439814
0.393156,0.462819
0.448456,0.470422
0.587502,0.684252
0.386769,0.56266
0.617277,0.682942
0.483407,0.305404
0.231874,0.440298
0.617129,0.502257
0.663268,0.571265
0.488973,0.504163
0.615205,0.420282
0.694738,0.345472
0.384454,0.418922
0.505004,0.354417
0.519878,0.358661
0.593021,0.432401
0.478458,0.736119
0.24987,0.469733
0.410097,0.522658
0.412927,0.464926
0.356027,0.427084
0.454976,0.508697
0.553842,0.535528
0.403829,0.540414
0.561111,0.497962
0.553133,0.580041
0.449306,0.722112
0.599278,0.616268
0.555315,0.29642
0.464486,0.625285
0.48373,0.428693
0.443017,0.531642
0.447964,0.33987
0.264157,0.442652
0.525455,0.519062
0.618194,0.509756
0.515456,0.641857
0.441125,0.677461
0.55099,0.29964
0.607249,0.334996
0.468847,0.591766
0.636632,0.527743
0.535026,0.537376
0.375807,0.536275
0.328641,0.419912
0.666083,0.668899
0.309958,0.552371
0.632368,0.426973
0.513693,0.439861
0.640764,0.481557
0.500964,0.646258
0.519173,0.429574
0.467834,0.458585
0.354454,0.47646
0.690844,0.461318
0.482767,0.548336
0.345488,0.52319
0.489383,0.627364
0.525326,0.410993
0.451729,0.511253
0.733419,0.714907
0.588045,0.68758
0.647232,0.552895
0.523131,0.598388
0.490967,0.397968
0.488114,0.577215
0.519996,0.465506
0.449175,0.426789
0.568569,0.316814
0.56512,0.332014
0.633198,0.479457
0.622624,0.606302
0.661076,0.392851
0.591292,0.396831
0.487083,0.484715
0.526659,0.42388
0.457207,0.494976
0.551232,0.457624
0.46392,0.743518
0.541124,0.602739
0.369196,0.409908
0.589692,0.402851
0.414675,0.535652
0.557834,0.51283
0.455064,0.466058
0.377345,0.536919
0.441964,0.507211
0.598271,0.57431
0.633475,0.476036
0.433477,0.612897
0.472977,0.397788
0.392687,0.477267
0.309386,0.406077
0.548035,0.544208
0.556386,0.305675
0.638427,0.424619
0.374596,0.692402
0.387777,0.548199
0.55221,0.454449
0.601382,0.29661
0.548906,0.495156
0.459857,0.395829
0.458321,0.513552
0.424422,0.468
0.552026,0.409479
0.332082,0.608098
0.523442,0.597596
0.514108,0.436815
0.494996,0.521575
0.620722,0.493173
0.581154,0.453436
0.544926,0.444647
0.519399,0.494151
0.431511,0.43202
0.254122,0.458331
0.619374,0.316634
0.550847,0.466399
0.554962,0.527663
0.555125,0.337978
0.663667,0.66348
0.405451,0.292617
0.530654,0.639458
0.675428,0.382573
0.496496,0.303656
0.40186,0.522823
0.415299,0.219882
0.611208,0.456026
0.488707,0.661093
0.28412,0.519473
0.440855,0.37787
0.564641,0.490733
0.427217,0.455677
0.730817,0.544672
0.354683,0.295048
0.50024,0.54571
0.573338,0.408795
0.472163,0.476196
0.362283,0.383474
0.590254,0.435597
0.492168,0.415895
0.518723,0.64309
0.670776,0.481199
0.659384,0.513104
0.474823,0.453743
0.627763,0.652332
0.356997,0.539325
0.568968,0.626266
0.695421,0.559178
0.516042,0.57119
0.505265,0.617191
0.59042,0.328376
0.387527,0.628973
0.341694,0.554982
0.487716,0.528823
0.436124,0.402036
0.455621,0.443923
0.568215,0.604166
0.53523,0.502815
0.314338,0.654261
0.680879,0.559332
0.492536,0.636528
0.47879,0.321545
0.688209,0.439212
0.653064,0.545709
0.514278,0.430877
0.479259,0.55234
0.362672,0.525828
0.710205,0.532984
0.651124,0.546534
0.458003,0.470818
0.363407,0.56154
0.449156,0.499709
0.512272,0.431533
0.580524,0.263509
0.382826,0.65947
0.548195,0.406363
0.461216,0.446409
0.643423,0.29767
0.437125,0.445368
0.372087,0.453899
0.515816,0.376192
0.571815,0.494716
0.511536,0.431721
0.400298,0.422084
0.385871,0.500026
0.60494,0.477986
0.58458,0.498612
0.600282,0.430499
0.493327,0.428787
0.498274,0.636072
0.50648,0.727258
0.470905,0.63912
0.372156,0.732738
0.399496,0.636725
0.504449,0.415256
0.562447,0.331199
0.467749,0.613197
0.572875,0.390573
0.508251,0.408691
0.639209,0.40008
0.631181,0.504335
0.415805,0.410099
0.419384,0.698832
0.410149,0.632255
0.630442,0.492533
0.52336,0.630884
0.551862,0.493113
0.52982,0.497616
0.62159,0.545623
0.571629,0.574092
0.696461,0.557637
0.318237,0.538356
0.38448,0.44828
0.813925,0.514428
0.482285,0.458638
0.534738,0.527719
0.500377,0.553406
0.429924,0.34001
0.614851,0.455697
0.521509,0.603291
0.511945,0.511256
0.540193,0.431362
0.507057,0.509304
0.484999,0.517184
0.37101,0.684955
0.447434,0.524444
0.491017,0.52041
0.423737,0.563164
0.454346,0.454367
0.557883,0.598436
0.506115,0.517781
0.432799,0.423675
0.494271,0.41164
0.609007,0.496541
0.617012,0.517497
0.683162,0.429757
0.588172,0.565575
0.384634,0.46508
0.407725,0.606709
0.560332,0.477198
0.578169,0.411161
0.42398,0.486276
0.411681,0.53436
0.500552,0.416131
0.57372,0.557291
0.627786,0.485071
0.445498,0.375126
0.609257,0.405916
0.387464,0.509213
0.369837,0.440776
0.318571,0.569626
0.392271,0.42156
0.636967,0.596277
0.532442,0.345106
0.650715,0.290168
0.533232,0.399172
0.512886,0.668017
0.539869,0.442459
0.670461,0.59852
0.543648,0.484568
0.426903,0.361132
0.364428,0.298869
0.444111,0.474525
0.586202,0.375767
0.547191,0.569701
0.605427,0.275096
0.55962,0.511298
0.715947,0.455197
0.530112,0.629277
0.545285,0.542005
0.5261,0.443936
0.437762,0.41821
0.565834,0.576049
0.568689,0.493193
0.43652,0.549357
0.413051,0.404358
0.623991,0.58483
0.522368,0.501383
0.311256,0.515989
0.373072,0.414253
0.467945,0.485345
0.444816,0.460502
0.434802,0.473384
0.656551,0.356696
0.415051,0.32237
0.510713,0.393691
0.456036,0.388851
0.459004,0.543102
0.500391,0.572925
0.512174,0.560004
0.594192,0.515954
0.504321,0.493712
0.416148,0.664435
0.386146,0.583154
0.436165,0.646339
0.495825,0.414027
0.369857,0.691004
0.506604,0.437446
0.471013,0.540015
0.515169,0.508397
0.657959,0.409161
0.518296,0.397133
0.378165,0.557005
0.550833,0.504711
0.574537,0.50211
0.488566,0.503456
0.430104,0.535384
0.407204,0.367826
0.577238,0.550137
0.44503,0.610557
0.599504,0.592696
0.576278,0.493942
0.538601,0.487574
0.553786,0.459207
0.743506,0.571725
0.347478,0.351299
0.209954,0.402714
0.510036,0.37765
0.556058,0.582123
0.447712,0.504858
0.634567,0.612951
0.54684,0.627301
0.546718,0.388266
0.371946,0.591721
0.530832,0.382062
0.465324,0.418244
0.430581,0.638304
0.42326,0.496114
0.659847,0.490038
0.434083,0.237167
0.474975,0.500643
0.448138,0.268221
0.717024,0.512213
0.470055,0.345315
0.373333,0.493332
0.572105,0.557904
0.502832,0.486336
0.508229,0.544198
0.501865,0.41975
0.449318,0.388673
0.519176,0.549888
0.519322,0.487033
0.487177,0.54315
0.444597,0.560229
0.491765,0.655118
0.598373,0.500648
0.550862,0.515802
0.521923,0.30567
0.393906,0.604949
0.34171,0.366649
0.612787,0.546303
0.523714,0.469288
0.38869,0.467755
0.591589,0.660452
0.65361,0.412852
0.542656,0.510042
0.49343,0.667624
0.422381,0.595248
0.488618,0.645212
0.491781,0.558918
0.442136,0.558525
0.57749,0.431789
0.509789,0.432749
0.514841,0.485954
0.477285,0.551319
0.598969,0.501483
0.230241,0.355868
0.645327,0.524086
0.561884,0.423342
0.592109,0.555356
0.339664,0.415141
0.434508,0.570903
0.429618,0.443224
0.399489,0.594353
0.507688,0.520451
0.580042,0.498831
0.439297,0.606119
0.534698,0.319432
0.487646,0.368449
0.283837,0.447243
0.409228,0.298788
0.469789,0.498412
0.388936,0.506161
0.37727,0.492294
0.42415,0.599245
0.534697,0.422253
0.518269,0.494009
0.416533,0.452007
0.518243,0.541733
0.521541,0.439946
0.437392,0.665719
0.484685,0.805799
0.387544,0.276173
0.610749,0.255263
0.385862,0.580269
0.466498,0.638851
0.580641,0.516938
0.453248,0.665712
0.363607,0.38649
0.483189,0.515668
0.404927,0.599542
0.587069,0.319616
0.541611,0.404156
0.493227,0.552177
0.426614,0.546169
0.517581,0.705372
0.480509,0.528116
0.422263,0.514127
0.496729,0.620906
0.4601,0.392135
0.427449,0.387015
0.443639,0.471738
0.458116,0.512088
0.455568,0.52392
0.232929,0.361127
0.582497,0.312393
0.678413,0.666871
0.626972,0.479069
0.650517,0.364945
0.575784,0.530476
0.805204,0.539244
0.470248,0.474895
0.447355,0.640137
0.339609,0.671552
0.43448,0.406175
0.569657,0.547768
0.506541,0.546625
0.24354,0.551583
0.573539,0.374932
0.406529,0.284927
0.450118,0.465117
0.428914,0.438981
0.373458,0.471205
0.400211,0.494632
0.509128,0.635924
0.584117,0.618363
0.608522,0.419072
0.322924,0.35565
0.524972,0.710898
0.521514,0.434524
0.451173,0.710034
0.593472,0.530501
0.510121,0.482203
0.438429,0.512444
0.493195,0.46967
0.488161,0.498267
0.468841,0.393884
0.553214,0.369115
0.518644,0.541694
0.50458,0.544181
0.441256,0.580682
0.63016,0.60878
0.56918,0.535089
0.626961,0.496786
0.459259,0.543497
0.532022,0.557321
0.625107,0.550105
0.294246,0.518547
0.338376,0.575675
0.54973,0.528002
0.472569,0.490887
0.291959,0.713596
0.528747,0.39482
0.620063,0.558656
0.430298,0.540743
0.424817,0.406426
0.47826,0.520457
0.465679,0.472594
0.524568,0.437547
0.500764,0.546855
0.474246,0.432021
0.480651,0.500701
0.491711,0.37271
0.589132,0.446191
0.629779,0.417604
0.603458,0.557504
0.462973,0.485333
0.520985,0.525298
0.755744,0.41288
0.323938,0.658609
0.565146,0.501175
0.552231,0.323367
0.674103,0.627226
0.607544,0.332016
0.488761,0.618544
0.549546,0.44631
0.57553,0.529681
0.430302,0.498024
0.41636,0.712784
0.747602,0.542155
0.626917,0.457458
0.663424,0.429176
0.412535,0.634981
0.353186,0.554552
0.551136,0.411323
0.423807,0.636901
0.450751,0.459543
0.428335,0.516534
0.428593,0.409863
0.564335,0.703261
0.442564,0.557578
0.551952,0.313936
0.427512,0.538972
0.534806,0.374068
0.418436,0.498402
0.585418,0.332817
0.416479,0.618688
0.470881,0.485877
0.333918,0.50267
0.483566,0.361472
0.725889,0.435246
0.398135,0.381116
0.546033,0.442178
0.637659,0.540877
0.645212,0.598244
0.348629,0.47697
0.550934,0.443266
0.516934,0.545272
0.432909,0.68629
0.439452,0.595321
0.466741,0.535412
0.569899,0.600444
0.485996,0.32392
0.514263,0.556335
0.469278,0.478243
0.562228,0.551739
0.489984,0.563446
0.49091,0.657668
0.593339,0.666169
0.34236,0.556146
0.599266,0.584691
0.421623,0.425334
0.561777,0.537771
0.538901,0.517174
0.427001,0.657242
0.340409,0.510662
0.470852,0.693914
0.494965,0.436069
0.441406,0.467297
0.651872,0.566107
0.662469,0.588439
0.44278,0.472585
0.441083,0.361509
