X,Y
0.930217,0.953663
0.960369,0.975859
0.997678,0.786271
0.934974,0.926401
0.937329,0.995853
0.961769,0.880119
0.927721,0.929569
0.937922,0.905117
0.743425,0.992416
0.955157,0.775865
0.860062,0.885509
0.934489,0.936564
0.978204,0.969234
0.877945,0.857219
0.76598,0.94776
0.84814,0.856303
0.87955,0.994649
0.969222,0.888541
0.945324,0.952808
0.938364,0.989156
0.889963,0.969627
0.928095,0.872408
0.930308,0.786983
0.889952,0.989225
0.812398,0.853388
0.923935,0.982694
0.977861,0.960845
0.803694,0.997296
0.987296,0.912685
0.881583,0.783225
0.909949,0.937483
0.902833,0.999051
0.957736,0.885608
0.865977,0.970715
0.928036,0.978682
0.979011,0.932457
0.87609,0.971836
0.858684,0.860235
0.954281,0.878163
0.875773,0.968619
0.966346,0.939944
0.904307,0.962437
0.95271,0.951707
0.867411,0.985153
0.897839,0.959961
0.993622,0.930396
0.984343,0.96379
0.868228,0.885516
0.998185,0.948111
0.905396,0.91186
0.882532,0.907614
0.931441,0.915801
0.791228,0.884124
0.834202,0.964254
0.916723,0.903702
0.785611,0.847543
0.797081,0.882563
0.815731,0.956116
0.94139,0.923795
0.940753,0.948277
0.92641,0.910478
0.833151,0.960276
0.96398,0.97149
0.920084,0.798969
0.914042,0.907501
0.810515,0.857809
0.922055,0.86463
0.936074,0.894979
0.933728,0.984335
0.907898,0.945452
0.990428,0.971157
0.936914,0.796582
0.792442,0.971183
0.894229,0.871273
0.813829,0.995522
0.951979,0.983232
0.9327,0.888275
0.861763,0.92785
0.804288,0.834488
0.97214,0.997823
0.898209,0.978133
0.88524,0.861394
0.915338,0.90553
0.734168,0.978489
0.996485,0.889798
0.968704,0.827302
0.810234,0.885417
0.934552,0.979142
0.826662,0.98255
0.984234,0.952123
0.974497,0.991024
0.998493,0.773795
0.87028,0.930261
0.753335,0.973029
0.905532,0.835385
0.882124,0.991403
0.985682,0.926323
0.97574,0.938014
0.980872,0.800551
0.967928,0.89989
0.939559,0.931717
0.963794,0.816353
0.917123,0.970296
0.989529,0.968172
0.846035,0.935907
0.974233,0.844147
0.901444,0.977668
0.979694,0.974905
0.902988,0.949062
0.841059,0.996011
0.915115,0.99303
0.988397,0.963052
0.861748,0.852732
0.977129,0.910341
0.86869,0.860915
0.945056,0.979312
0.97969,0.911503
0.814252,0.814105
0.98116,0.834398
0.953169,0.79528
0.984049,0.997354
0.971874,0.99842
0.904014,0.907002
0.924228,0.898572
0.784271,0.920188
0.99801,0.981469
0.970558,0.990319
0.888577,0.921477
0.966418,0.78955
0.913285,0.846102
0.912861,0.974731
0.956721,0.949186
0.991044,0.980105
0.90299,0.951175
0.885346,0.999769
0.973898,0.984352
0.793024,0.679589
0.979773,0.851927
0.838857,0.922044
0.992141,0.878842
0.885568,0.918118
0.981738,0.902599
0.954503,0.816304
0.969157,0.984676
0.962999,0.975734
0.942101,0.939358
0.989058,0.94203
0.849332,0.928564
0.953609,0.840546
0.99477,0.914071
0.909368,0.931891
0.998443,0.88661
0.978662,0.886034
0.9041,0.884629
0.923216,0.990309
0.978288,0.963077
0.808546,0.92872
0.938046,0.980217
0.957494,0.870538
0.939122,0.927723
0.968688,0.981516
0.832711,0.982201
0.999477,0.905055
0.991261,0.926184
0.919723,0.990908
0.855617,0.984919
0.935112,0.860707
0.899045,0.928082
0.958202,0.994526
0.988127,0.986942
0.885265,0.902729
0.831998,0.951673
0.935655,0.900643
0.981662,0.977528
0.797953,0.968806
0.874653,0.98159
0.981309,0.898878
0.925867,0.877038
0.990824,0.910451
0.796731,0.99644
0.89257,0.95982
0.734165,0.946205
0.891104,0.999051
0.975443,0.924373
0.924344,0.992219
0.912874,0.919659
0.81996,0.997384
0.894188,0.730151
0.994045,0.982948
0.975165,0.909781
0.968271,0.95657
0.988059,0.931432
0.97667,0.892132
0.905515,0.858952
0.996145,0.988932
0.915723,0.980307
0.783845,0.951842
0.874687,0.932428
0.918686,0.880979
0.920827,0.996806
0.961142,0.970657
0.915441,0.997404
0.914123,0.996742
0.927652,0.980377
0.954085,0.918189
0.940567,0.983523
0.898122,0.971321
0.911948,0.814745
0.85805,0.907621
0.916994,0.933138
0.89618,0.850047
0.857692,0.97871
0.959141,0.959193
0.982823,0.965906
0.950846,0.960301
0.901407,0.815939
0.868021,0.873239
0.924575,0.963609
0.940548,0.920435
0.987342,0.821783
0.877588,0.96063
0.95393,0.818649
0.938873,0.851559
0.986227,0.921783
0.933206,0.867765
0.878888,0.947086
0.981111,0.989198
0.862742,0.961732
0.969852,0.910652
0.825197,0.823261
0.909403,0.919764
0.914792,0.874445
0.947773,0.881377
0.961008,0.846803
0.706357,0.945814
0.973295,0.943811
0.837385,0.958293
0.995889,0.798269
0.92162,0.884904
0.844396,0.893171
0.769615,0.901259
0.762232,0.910089
0.864345,0.976329
0.976505,0.992891
0.961695,0.864215
0.982044,0.937756
0.987189,0.870484
0.921535,0.866833
0.87391,0.89858
0.737678,0.86795
0.982498,0.988599
0.964867,0.797568
0.981012,0.98179
0.950298,0.974431
0.994135,0.942792
0.897086,0.988988
0.980969,0.778858
0.94326,0.989819
0.984361,0.989412
0.869166,0.962198
0.990935,0.945641
0.942819,0.875572
0.917514,0.751531
0.919784,0.8394
0.973793,0.952502
0.95523,0.858553
0.924556,0.951476
0.957135,0.912129
0.932181,0.938676
0.963128,0.731027
0.977292,0.861906
0.865251,0.913354
0.948003,0.802934
0.878314,0.844363
0.999871,0.927838
0.967592,0.965946
0.972546,0.936255
0.962266,0.96027
0.912173,0.960265
0.775655,0.871503
0.969921,0.988059
0.897736,0.989337
0.951932,0.849693
0.968221,0.896741
0.926708,0.960292
0.947053,0.742289
0.880116,0.977685
0.903299,0.833444
0.922075,0.967581
0.980189,0.885016
0.874044,0.921228
0.930308,0.892369
0.934307,0.92809
0.99057,0.892333
0.932567,0.879392
0.934697,0.954261
0.982389,0.901188
0.856125,0.791498
0.880231,0.99026
0.999347,0.991394
0.890432,0.937037
0.919297,0.87068
0.972676,0.98481
0.838966,0.982737
0.874736,0.961783
0.925866,0.906073
0.897093,0.969679
0.981378,0.871072
0.956695,0.991189
0.822213,0.942544
0.944713,0.75989
0.8934,0.895435
0.933914,0.967516
0.998015,0.972568
0.946923,0.930569
0.82114,0.936527
0.994172,0.966288
0.933416,0.961771
0.959964,0.828588
0.972881,0.910714
0.88745,0.93762
0.935325,0.931483
0.950742,0.94356
0.805337,0.980198
0.937502,0.928816
0.971948,0.926599
0.780904,0.9459
0.95513,0.958274
0.936292,0.978689
0.868486,0.946665
0.887866,0.984276
0.852889,0.963329
0.919077,0.869839
0.992764,0.878991
0.807967,0.920146
0.954582,0.991078
0.902365,0.999716
0.914377,0.822461
0.954384,0.963747
0.952328,0.924382
0.935021,0.900844
0.974536,0.948067
0.761277,0.87659
0.842327,0.942714
0.916191,0.862707
0.896343,0.854894
0.927549,0.918919
0.965232,0.914492
0.900462,0.805703
0.891296,0.976833
0.93462,0.945662
0.978086,0.924908
0.944564,0.940153
0.869318,0.985855
0.908416,0.974759
0.959923,0.958748
0.823992,0.915779
0.844152,0.867347
0.839782,0.86182
0.812751,0.964591
0.938807,0.843433
0.882499,0.907691
0.814064,0.88781
0.945759,0.967514
0.875588,0.914859
0.997823,0.940476
0.979769,0.977761
0.936968,0.895983
0.972038,0.864329
0.898847,0.958081
0.920758,0.791455
0.891309,0.903879
0.904652,0.909868
0.854797,0.959815
0.879932,0.983993
0.963211,0.987929
0.983443,0.847472
0.900295,0.963288
0.840137,0.939803
0.792386,0.957561
0.860418,0.942452
0.921543,0.915575
0.895142,0.98812
0.795356,0.995635
0.965447,0.905216
0.839958,0.92981
0.970858,0.779466
0.964956,0.843472
0.868753,0.970849
0.781002,0.833023
0.93014,0.895677
0.988917,0.912578
0.993944,0.954968
0.954338,0.955987
0.872893,0.93321
0.943438,0.936234
0.924317,0.795974
0.976533,0.882169
0.98376,0.935178
0.921848,0.999885
0.9565,0.959149
